img_path,prediction,output,embedding,fitness
visualization/mutag/population_sso/graph_246.png,0,"[0.6414991617202759, 0.3585008382797241]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007, 0.8031, 0.1251, 0.0352, 0.0, 0.0313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012, 0.0, 0.0028, 0.0, 0.0002, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.45708125829696655
visualization/mutag/population_sso/graph_247.png,1,"[0.010126707144081593, 0.9898732900619507]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8316, 0.1683, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.45810258388519287
visualization/mutag/population_sso/graph_248.png,0,"[0.8378608226776123, 0.16213920712471008]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.8153, 0.1573, 0.019, 0.0, 0.0076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4581378996372223
visualization/mutag/population_sso/graph_249.png,1,"[0.010684601031243801, 0.989315390586853]","[0.0017, 0.0139, 0.0002, 0.0, 0.0344, 0.0113, 0.2213, 0.1205, 0.0001, 0.0, 0.0002, 0.002, 0.0, 0.1257, 0.0002, 0.0, 0.0015, 0.3291, 0.0, 0.0001, 0.0002, 0.0171, 0.0002, 0.0577, 0.0357, 0.0001, 0.0028, 0.0076, 0.0083, 0.0063, 0.0017, 0.0]",0.4584015905857086
visualization/mutag/population_sso/graph_250.png,0,"[0.6045535206794739, 0.39544644951820374]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.9972, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0016, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0]",0.4588070511817932
visualization/mutag/population_sso/graph_251.png,1,"[0.23347419500350952, 0.7665257453918457]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9502, 0.0159, 0.0177, 0.0, 0.0134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.45891010761260986
visualization/mutag/population_sso/graph_252.png,0,"[0.718316912651062, 0.28168317675590515]","[0.0, 0.0, 0.0, 0.0, 0.0002, 0.0002, 0.0663, 0.9, 0.0017, 0.0028, 0.0001, 0.0014, 0.0, 0.0055, 0.0, 0.0, 0.0, 0.0111, 0.0, 0.0034, 0.0, 0.0024, 0.0, 0.0001, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0039, 0.0001, 0.0003]",0.46484923362731934
visualization/mutag/population_sso/graph_253.png,0,"[0.7971326112747192, 0.20286744832992554]","[0.0003, 0.0004, 0.0, 0.0, 0.0008, 0.0042, 0.4866, 0.2299, 0.0014, 0.0049, 0.0002, 0.0169, 0.0, 0.0097, 0.0, 0.0, 0.0, 0.1963, 0.0, 0.0102, 0.0, 0.0308, 0.0, 0.0003, 0.0034, 0.0, 0.0, 0.0, 0.0001, 0.0021, 0.0003, 0.0011]",0.46978750824928284
visualization/mutag/population_sso/graph_254.png,0,"[0.5777958631515503, 0.4222041368484497]","[0.0002, 0.0005, 0.0, 0.0, 0.0046, 0.0023, 0.271, 0.0197, 0.0004, 0.0008, 0.0005, 0.0004, 0.0, 0.4428, 0.0, 0.0, 0.0002, 0.0631, 0.0, 0.0029, 0.0, 0.0976, 0.0, 0.003, 0.0396, 0.0, 0.0, 0.0002, 0.0011, 0.0483, 0.0002, 0.0006]",0.4765457808971405
visualization/mutag/population_sso/graph_255.png,1,"[0.006864300929009914, 0.9931356906890869]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.47937458753585815
visualization/mutag/population_sso/graph_256.png,1,"[0.48802217841148376, 0.5119777917861938]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008, 0.8451, 0.0351, 0.0295, 0.0, 0.0834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015, 0.0, 0.0043, 0.0, 0.0002, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.48019689321517944
visualization/mutag/population_sso/graph_257.png,1,"[1.451249712376289e-15, 1.0]","[0.0014, 0.5852, 0.0001, 0.0, 0.0224, 0.1898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0, 0.0, 0.0, 0.0001, 0.023, 0.0, 0.0579, 0.0875, 0.0, 0.0036, 0.0179, 0.009, 0.0, 0.0016, 0.0]",0.48347586393356323
visualization/mutag/population_sso/graph_258.png,1,"[0.0003091027319896966, 0.9996908903121948]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4855234622955322
visualization/mutag/population_sso/graph_259.png,0,"[0.9383361339569092, 0.061663851141929626]","[0.0001, 0.0008, 0.0, 0.0, 0.0, 0.0021, 0.1114, 0.0256, 0.0092, 0.0032, 0.0, 0.0173, 0.0, 0.0008, 0.0, 0.0, 0.0, 0.828, 0.0, 0.0002, 0.0, 0.0001, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0008, 0.0001, 0.0]",0.4859100878238678
visualization/mutag/population_sso/graph_260.png,0,"[0.9381486177444458, 0.06185130774974823]","[0.0004, 0.003, 0.0, 0.0, 0.0002, 0.0061, 0.2761, 0.0611, 0.0095, 0.0035, 0.0, 0.0023, 0.0, 0.0224, 0.0, 0.0, 0.0, 0.6034, 0.0, 0.0008, 0.0, 0.0007, 0.0, 0.0001, 0.0005, 0.0, 0.0, 0.0, 0.0001, 0.009, 0.0007, 0.0]",0.48937469720840454
visualization/mutag/population_sso/graph_261.png,1,"[0.03821830451488495, 0.9617816805839539]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9957, 0.0015, 0.0026, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.493512898683548
visualization/mutag/population_sso/graph_262.png,0,"[0.7522159218788147, 0.24778404831886292]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.9854, 0.0097, 0.0038, 0.0, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.49755552411079407
visualization/mutag/population_sso/graph_263.png,0,"[0.8681055307388306, 0.13189451396465302]","[0.0005, 0.0028, 0.0, 0.0, 0.0003, 0.0111, 0.4257, 0.0109, 0.0002, 0.0003, 0.0001, 0.0008, 0.0, 0.0288, 0.0, 0.0, 0.0, 0.5061, 0.0, 0.0006, 0.0, 0.0022, 0.0, 0.0002, 0.0008, 0.0, 0.0, 0.0, 0.0001, 0.0073, 0.001, 0.0001]",0.49784913659095764
visualization/mutag/population_sso/graph_264.png,1,"[9.221600339515135e-05, 0.9999077320098877]","[0.0027, 0.1087, 0.0003, 0.0, 0.0155, 0.198, 0.1603, 0.0, 0.0, 0.0, 0.0, 0.0009, 0.0, 0.0036, 0.0002, 0.0, 0.0023, 0.2569, 0.0001, 0.0, 0.0006, 0.075, 0.0002, 0.0184, 0.122, 0.0004, 0.0049, 0.0146, 0.0118, 0.0023, 0.0005, 0.0]",0.4998004138469696
visualization/mutag/population_sso/graph_265.png,1,"[1.5977515780213271e-15, 1.0]","[0.001, 0.2885, 0.0001, 0.0, 0.0413, 0.146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016, 0.0, 0.0, 0.0, 0.0002, 0.0595, 0.0, 0.1212, 0.2498, 0.0001, 0.0106, 0.0568, 0.0228, 0.0, 0.0004, 0.0]",0.5024093985557556
visualization/mutag/population_sso/graph_266.png,1,"[0.0005341241485439241, 0.9994658827781677]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9936, 0.0064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5030542612075806
visualization/mutag/population_sso/graph_267.png,1,"[8.928045748448493e-15, 1.0]","[0.0026, 0.7526, 0.0001, 0.0, 0.0169, 0.1238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0001, 0.0042, 0.0, 0.0523, 0.0184, 0.0, 0.0053, 0.0156, 0.0051, 0.0, 0.0027, 0.0]",0.5041255950927734
visualization/mutag/population_sso/graph_268.png,1,"[0.3303329050540924, 0.66966712474823]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9513, 0.021, 0.0207, 0.0, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5059708952903748
visualization/mutag/population_sso/graph_269.png,1,"[1.5365954815922114e-15, 1.0]","[0.0012, 0.7896, 0.0001, 0.0, 0.0065, 0.1475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0178, 0.0147, 0.0, 0.0031, 0.0114, 0.003, 0.0, 0.001, 0.0]",0.5182044506072998
visualization/mutag/population_sso/graph_270.png,1,"[1.4650446189534705e-07, 0.9999998807907104]","[0.0, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0244, 0.0]",0.5249763131141663
visualization/mutag/population_sso/graph_271.png,0,"[0.8193436861038208, 0.1806563436985016]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0035, 0.9573, 0.0193, 0.0093, 0.0, 0.0035, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0055, 0.0, 0.0013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0]",0.5319227576255798
visualization/mutag/population_sso/graph_272.png,0,"[0.8599778413772583, 0.1400221884250641]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0135, 0.8301, 0.0511, 0.0272, 0.0, 0.052, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0219, 0.0, 0.0035, 0.0, 0.0001, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0]",0.532278835773468
visualization/mutag/population_sso/graph_273.png,0,"[0.9139229655265808, 0.08607708662748337]","[0.0001, 0.0001, 0.0, 0.0, 0.0003, 0.0007, 0.5617, 0.0477, 0.0002, 0.0009, 0.0001, 0.0062, 0.0, 0.063, 0.0, 0.0, 0.0, 0.3051, 0.0, 0.0014, 0.0, 0.0037, 0.0, 0.0001, 0.0009, 0.0, 0.0, 0.0, 0.0, 0.0077, 0.0001, 0.0002]",0.5414505004882812
visualization/mutag/population_sso/graph_274.png,0,"[0.857969343662262, 0.14203070104122162]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0315, 0.9428, 0.0003, 0.001, 0.0, 0.0013, 0.0, 0.0021, 0.0, 0.0, 0.0, 0.0181, 0.0, 0.002, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0002]",0.5435050129890442
visualization/mutag/population_sso/graph_275.png,0,"[0.5665342211723328, 0.43346577882766724]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.9402, 0.0182, 0.0177, 0.0, 0.0219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5482524633407593
visualization/mutag/population_sso/graph_276.png,1,"[0.06428460776805878, 0.93571537733078]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9452, 0.0545, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5510860681533813
visualization/mutag/population_sso/graph_277.png,1,"[9.334902983937354e-08, 0.9999998807907104]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5549527406692505
visualization/mutag/population_sso/graph_278.png,0,"[0.9403714537620544, 0.059628505259752274]","[0.0004, 0.0023, 0.0, 0.0, 0.0001, 0.0102, 0.7033, 0.0047, 0.0004, 0.0013, 0.001, 0.0461, 0.0, 0.0144, 0.0, 0.0, 0.0, 0.2029, 0.0, 0.0013, 0.0, 0.0038, 0.0, 0.0, 0.0007, 0.0, 0.0, 0.0, 0.0, 0.0061, 0.0006, 0.0003]",0.5576598644256592
visualization/mutag/population_sso/graph_279.png,0,"[0.8454537987709045, 0.1545461267232895]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.7522, 0.1823, 0.0487, 0.0, 0.0153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5637120604515076
visualization/mutag/population_sso/graph_280.png,0,"[0.9517255425453186, 0.0482744500041008]","[0.0, 0.0001, 0.0, 0.0, 0.0001, 0.0004, 0.6466, 0.0092, 0.0005, 0.0014, 0.0006, 0.0329, 0.0, 0.0296, 0.0, 0.0, 0.0, 0.2668, 0.0, 0.0012, 0.0, 0.0019, 0.0, 0.0001, 0.0007, 0.0, 0.0, 0.0, 0.0, 0.0073, 0.0001, 0.0002]",0.5684307217597961
visualization/mutag/population_sso/graph_281.png,0,"[0.7203564047813416, 0.27964362502098083]","[0.0, 0.0015, 0.0, 0.0, 0.0, 0.0011, 0.0, 0.6635, 0.2791, 0.0404, 0.0, 0.0087, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0019, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0033, 0.0]",0.5684438347816467
visualization/mutag/population_sso/graph_282.png,0,"[0.9517526626586914, 0.048247333616018295]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.2927, 0.7029, 0.0028, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5747535228729248
visualization/mutag/population_sso/graph_283.png,0,"[0.9356442093849182, 0.06435579061508179]","[0.0001, 0.0003, 0.0, 0.0, 0.0001, 0.0012, 0.5965, 0.0182, 0.0018, 0.0036, 0.0017, 0.0256, 0.0, 0.1276, 0.0, 0.0, 0.0, 0.1626, 0.0, 0.0021, 0.0, 0.0014, 0.0, 0.0001, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0562, 0.0002, 0.0004]",0.5771198272705078
visualization/mutag/population_sso/graph_284.png,0,"[0.938212513923645, 0.06178747117519379]","[0.0001, 0.0008, 0.0, 0.0, 0.0001, 0.0044, 0.4418, 0.0011, 0.0, 0.0002, 0.0002, 0.0204, 0.0, 0.0225, 0.0, 0.0, 0.0, 0.5034, 0.0, 0.0002, 0.0, 0.0009, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0034, 0.0003, 0.0]",0.5773100852966309
visualization/mutag/population_sso/graph_285.png,0,"[0.8513224720954895, 0.1486775428056717]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.209, 0.5031, 0.0028, 0.015, 0.0015, 0.2003, 0.0, 0.0116, 0.0, 0.0, 0.0, 0.0231, 0.0, 0.0225, 0.0, 0.0044, 0.0, 0.0, 0.0007, 0.0, 0.0, 0.0, 0.0, 0.003, 0.0, 0.003]",0.5817620158195496
visualization/mutag/population_sso/graph_286.png,1,"[0.022964565083384514, 0.977035403251648]","[0.0, 0.0003, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0115, 0.0]",0.591320812702179
visualization/mutag/population_sso/graph_287.png,0,"[0.8968878388404846, 0.10311219841241837]","[0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.3482, 0.0043, 0.0001, 0.0002, 0.0002, 0.0024, 0.0, 0.4336, 0.0, 0.0, 0.0, 0.1937, 0.0, 0.0003, 0.0, 0.0015, 0.0, 0.0001, 0.0009, 0.0, 0.0, 0.0, 0.0, 0.0142, 0.0, 0.0]",0.5923354029655457
visualization/mutag/population_sso/graph_288.png,0,"[0.7055136561393738, 0.2944863736629486]","[0.0002, 0.0016, 0.0, 0.0, 0.0001, 0.006, 0.2681, 0.0001, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0125, 0.0, 0.0, 0.0, 0.7086, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0001, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0022, 0.0003, 0.0]",0.597640872001648
visualization/mutag/population_sso/graph_289.png,1,"[0.0026611429639160633, 0.9973388314247131]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6065354347229004
visualization/mutag/population_sso/graph_290.png,1,"[0.010280298069119453, 0.9897197484970093]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6087337136268616
visualization/mutag/population_sso/graph_291.png,0,"[0.945565402507782, 0.05443454906344414]","[0.0, 0.0002, 0.0, 0.0, 0.0001, 0.0009, 0.6741, 0.0003, 0.0, 0.0001, 0.0005, 0.0047, 0.0, 0.1311, 0.0, 0.0, 0.0, 0.1739, 0.0, 0.0001, 0.0, 0.0023, 0.0, 0.0001, 0.0006, 0.0, 0.0, 0.0, 0.0, 0.0109, 0.0, 0.0]",0.6089892387390137
visualization/mutag/population_sso/graph_292.png,1,"[6.74719485687092e-05, 0.9999325275421143]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6153875589370728
visualization/mutag/population_sso/graph_293.png,0,"[0.9581862092018127, 0.04181373119354248]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0143, 0.6316, 0.0438, 0.037, 0.0, 0.2534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0173, 0.0, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6166280508041382
visualization/mutag/population_sso/graph_294.png,0,"[0.9328264594078064, 0.0671735554933548]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012, 0.7689, 0.095, 0.0525, 0.0, 0.0807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6181764602661133
visualization/mutag/population_sso/graph_295.png,1,"[0.018059153109788895, 0.9819408655166626]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015, 0.0]",0.6280103325843811
visualization/mutag/population_sso/graph_296.png,0,"[0.9816323518753052, 0.018367625772953033]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.3295, 0.2774, 0.1205, 0.0209, 0.0, 0.0198, 0.0, 0.0011, 0.0, 0.0, 0.0, 0.2244, 0.0, 0.0002, 0.0, 0.0002, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0058, 0.0, 0.0]",0.62920743227005
visualization/mutag/population_sso/graph_297.png,0,"[0.925037682056427, 0.07496236264705658]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9031, 0.0802, 0.0129, 0.0, 0.0038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6389104723930359
visualization/mutag/population_sso/graph_298.png,0,"[0.9686436653137207, 0.0313563272356987]","[0.0, 0.0001, 0.0, 0.0, 0.0001, 0.0008, 0.6567, 0.0006, 0.0, 0.0001, 0.0005, 0.0045, 0.0, 0.1388, 0.0, 0.0, 0.0, 0.181, 0.0, 0.0001, 0.0, 0.0016, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0143, 0.0, 0.0001]",0.6399962306022644
visualization/mutag/population_sso/graph_299.png,0,"[0.9835044145584106, 0.016495654359459877]","[0.0, 0.0001, 0.0, 0.0, 0.0, 0.0003, 0.1408, 0.3916, 0.0782, 0.0152, 0.0, 0.0198, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.3528, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009, 0.0, 0.0]",0.6403088569641113
visualization/mutag/population_sso/graph_300.png,0,"[0.9524345397949219, 0.04756545647978783]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007, 0.849, 0.0548, 0.0377, 0.0, 0.0533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038, 0.0, 0.0007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6408916711807251
visualization/mutag/population_sso/graph_301.png,0,"[0.9659128189086914, 0.034087173640728]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5461, 0.0221, 0.0004, 0.0007, 0.0014, 0.0022, 0.0, 0.2961, 0.0, 0.0, 0.0, 0.0857, 0.0, 0.0012, 0.0, 0.0003, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0433, 0.0, 0.0004]",0.6455947160720825
visualization/mutag/population_sso/graph_302.png,0,"[0.9702954888343811, 0.029704507440328598]","[0.0, 0.0002, 0.0, 0.0, 0.0001, 0.001, 0.5873, 0.0003, 0.0, 0.0001, 0.0002, 0.0035, 0.0, 0.0855, 0.0, 0.0, 0.0, 0.3132, 0.0, 0.0001, 0.0, 0.0007, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0075, 0.0001, 0.0]",0.6457905173301697
visualization/mutag/population_sso/graph_303.png,0,"[0.9516652822494507, 0.04833470657467842]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0211, 0.912, 0.0164, 0.0081, 0.0, 0.0012, 0.0, 0.0245, 0.0, 0.0, 0.0, 0.013, 0.0, 0.0009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0029, 0.0, 0.0]",0.6489380598068237
visualization/mutag/population_sso/graph_304.png,0,"[0.9784483909606934, 0.021551551297307014]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.2787, 0.1345, 0.0904, 0.0278, 0.0001, 0.2533, 0.0, 0.0015, 0.0, 0.0, 0.0, 0.2085, 0.0, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0045, 0.0, 0.0]",0.6490212082862854
visualization/mutag/population_sso/graph_305.png,1,"[0.36313340067863464, 0.636866569519043]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9937, 0.002, 0.0036, 0.0, 0.0006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6495057344436646
visualization/mutag/population_sso/graph_306.png,0,"[0.9787876009941101, 0.021212400868535042]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3737, 0.072, 0.0053, 0.0086, 0.0001, 0.2999, 0.0, 0.0012, 0.0, 0.0, 0.0, 0.2359, 0.0, 0.001, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022, 0.0, 0.0]",0.6615556478500366
visualization/mutag/population_sso/graph_307.png,0,"[0.9616283178329468, 0.03837168216705322]","[0.0, 0.0001, 0.0, 0.0, 0.0, 0.0004, 0.6025, 0.0001, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.1815, 0.0, 0.0, 0.0, 0.2047, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0104, 0.0, 0.0]",0.6681127548217773
